0	18.1782983700764
0.836935098674076	9.82349653854271
1.90408396798557	12.0513715914276
2.39603671956365	8.83690237094015
3.18764425864265	22.7113597721122
4.31416629141677	6.3543748933007
5.97548095243974	23.8626513602453
6.7620896984331	16.6725312120939
7.570537398949	25.1173126137646
8.17700400965487	16.0177982953437
9.12724259421293	34.8571538520628
10.3061128149398	13.9130164179405
10.8496706994474	16.4724809302793
11.44110731823	14.0566494123323
11.9762693732009	19.7324973808586
13.0320836954716	15.1803174970032
13.8537010796804	13.8689567088927
14.5641490747239	17.6953074245994
15.0599856161925	16.8263265154719
15.2173641641884	17.751703073397
16.2868078029946	36.0264386348117
17.1417241114082	27.6086484478155
19.9793451304236	45.442405958473
21.5908068036078	28.5532688034887
22.2554434197591	40.8777101154797
23.8305833700638	45.6403312725538
25.4939198221555	22.3141908207649
26.2373319751528	38.6608807223938
26.9866151638344	44.1971266403957
27.935226264558	46.5038759204681
28.5867622066266	50.0410964061416
29.4080622748274	47.2816351092188
30.0864342267396	48.836376760949
31.1424292769916	47.0157001302109
31.7133275362639	42.8266946462659
32.8202469167845	42.0350788875726
34.2494806961986	32.4902452512056
35.6193120876956	27.9770620388235
35.989315272715	30.2273530849284
36.3479202853928	28.7708501380071
36.914572372672	22.536577788243
38.0773407806673	16.8730614216893
40.3598806603536	26.4812774322322
40.8892999819313	35.6191144258628
41.2847247351315	36.4632052286638
42.8218931230226	35.25
44.4993617233363	50.1124677055577
45.2614228714929	51.7230715202968
45.6264476202746	51.6471571787283
46.3814989658968	56.3261768987381
47.6268751690332	56.6046387295428
48.1215418640513	58.9060614644659
49.7033630169808	55.983855559808
50.9859709124325	55.5
51.5408698902797	54.75
52.6189822244369	44.166173814544
54.8322227141375	60.5
56.0678134369105	60.75
56.8649507430491	54.8767993146839
57.9756530907539	35.7371319269128
58.4244418509597	36.9908819557731
59.4042376792549	32.8223129489525
60.4214291381031	39.1398306157148
60.9051125564797	36.6798227549325
62.004183394723	39.80997296123
63.2509442097976	54.7344213052384
65.4834117054811	33.2844057566163
68.48058792042	57.5993629143591
69.2859648487911	56.7602673282636
69.964671780192	51.3600739327744
70.7709766997532	53.5432872377178
71.3124469420295	52.7869894032833
71.9851731380809	54.7241663879681
72.7095170175457	52.6014832026449
72.9315323406172	53.3909950845709
74.4995828293918	67.9192305561669
76.2761562515539	69.7676130909413
77.0124161065301	74.2990571940413
78.1278825121658	76.9838998435889
80.3289916513959	98.6536477261479
81.1214964712553	89.6596202684295
83.9307828237329	69.5616142125486
84.175751142247	69.2259121411507
84.3850691828075	71.1749046366376
84.7264488131427	79.4544192662443
86.1684797753742	56.0424920878527
86.4729787934884	56.7492792673274
87.1275703050837	56.6521976723971
88.436457263495	69.072867625272
90.469324169253	60.75
91.8495125791396	64.4701536684906
93.1528167081642	64.9085156916735
93.5128628557418	65.7393231557726
94.0354873507777	72.0321107501231
95.131906630867	70.263761644389
96.3110231751066	77.7454685234852
97.7584219460387	81.3689475637771
99.0968383553395	69.6253867706405
99.6885815760102	69.8904660084486
99.853603370942	69.5038206358736
100.411684469575	64
102.370651091918	60.3407008062168
103.667095466821	60.6248091100956
104.538507286817	56.1144232798242
105.477372624145	58.2148775824926
106.79715391598	58.1462853756802
107.16100027582	57.2754136915783
108.062980244251	61.494401959696
109.549896281674	58.4752302981251
109.762013074811	58.8948725286286
109.977924317679	58.3154964200021
111.38551368442	58.1148452375946
112.107068049286	54.6663933198993
112.555011895418	54.9225417622788
112.768330200043	54.5845283868234
114.355499142804	49.7362700220206
114.769487035116	49.4060222480093
115.367423390212	49.7538054566476
116.194654980643	50.4317501544328
116.737185837668	52.0602207121074
118.743782681592	53
119.366863562389	52.6337368183836
120.543826031869	54.3667410725475
122.153014309711	65.1552633764545
122.648543583332	58.4349200830616
123.822264318684	58.4206728704053
124.666472042572	69.2922556576759
127.588550830106	57
128.228292070098	65.1589394518974
128.773278437435	62.7673261374698
129.331552092647	64.5542408772753
130.800002547316	77.6205686659646
132.024931644688	67.0033492818757
133.109395411851	70.8156223412307
133.640839965997	67.6664244496119
134.314574735685	68
135.095636551352	64.2628893078459
135.649943202853	65.7707299320809
136.515848389061	71.4279606711016
137.44264483437	88.25
138.122325254218	87.1282486848522
138.875258808023	79.0570369736379
139.482484709282	82.7876045232802
140.156549220785	96.6615639600955
142.065098101033	69.5285071557259
142.295098432931	68.5105266774522
142.519045762465	68.7902348679572
143.388000940013	77.0772088771355
144.2596049715	70.3478974737286
144.900427178986	74.1953885136259
145.826969081086	75.9388459490965
147.426094357436	115.25
148.192609069273	100.5
149.266855908809	103.611039969474
150.026943198226	91.6189696487277
150.317873205406	90.5295270725355
150.870992022845	92.7819845748913
151.803461140831	83.75
153.095797127791	84.256529692344
153.984225253339	86.6442610177887
156.434746486424	101.731059534906
157.034950886061	99.1463632200548
157.764425713584	109.449327056976
158.040194003181	110.571484923135
158.585959302702	108.534372156414
159.812905752696	114.644545439295
160.521724504851	121.644383408429
162.879206400235	159.8215728948
163.497441094869	159.534667958425
163.703060409196	158.20200692536
166.766880258889	114.612874498826
167.390607370541	118.562325621082
168.099451911063	114.408364286169
169.114778012863	131.415031098019
169.720457088727	129.577795130832
170.19828087613	141.962635075501
170.713414577778	133.317839240435
171.472111489341	150.776583362063
172.503701120794	145.288040861119
173.563394308898	187.885330648064
175.243551813432	166.502853328871
175.755731798736	170.299751509044
176.103746865664	169.098733774796
177.522457546323	179.5
178.276395887742	172.977477163437
178.627638929572	173.166502532827
179.264100341176	169.849892445991
180.217081595526	189.659782377137
180.53979689765	189.957333342912
180.86845113123	188.753158199801
182.520648110202	219.611173854844
183.282371335723	218.532492312718
183.676201739881	213.707995465138
184.95139965225	224.25
185.90980653779	217.94641832493
186.626223523152	226.67645942148
188.281941942323	232.70139726357
188.8948215078	233.1855434864
189.419672925201	226.95154692374
190.585374979566	224.943498251926
190.961597926726	229.712867238953
191.823079426142	232.444350004283
192.608074018132	228.130156922265
194.06047910622	210.513448521287
194.194212324249	209.728394056723
195.30163963619	209.293005643369
195.815546077504	202.634552370574
197.134127748935	200.997622378876
197.768442249648	196.970992898626
198.686866680941	195.75
200.349297557256	209.102851161255
201.056289396348	203.778077333574
202.999964862573	197.004716238709
203.400646171726	193.071188518049
204.624990078272	200.109050031006
205.157393250081	199.255357237035
205.701608038028	194.290535655524
206.058691626786	194.538947863856
209.37997752303	206.838378681026
209.725987408734	205.411621318974
210.952454584148	206.431371238281
212.063454496278	190.530029030706
213.188727167256	196.256181854168
214.348318840679	186.594123498645
214.882081307668	186.890888171625
216.154340958356	201.824268662944
217.37904547034	202.920111004426
217.758410484714	200.324800365977
218.840195492747	216.5
222.207854011907	219.979315244019
223.931244309524	199.149133186804
224.203419295766	198.55000573651
224.420570906159	198.797186835816
225.16930072784	202.773193842658
225.669450469898	198.043340414505
226.313926130357	197.293724950242
226.749580677279	192.201186427079
227.432095360383	194.012374008428
228.198462286914	190.417189252571
228.703168241552	193.382804900746
229.15873884027	192.516112556438
229.973572913437	183.948030257885
230.419116024147	184.442118442694
231.381284732934	191
232.859953338684	184.563045647671
233.585793097651	186.002174642928
233.933938158343	185.935552044115
235.079914800868	171.499263371203
235.209897226131	170.84474883687
235.637412884647	172.245887016697
240.020564611728	152.947564871035
240.600591666225	156.324755408187
241.962498828811	154.97100857316
243.375269383393	146.75
243.901798523414	156
244.816416129261	150.977929361055
246.440193267302	161.787646812115
247.794098221407	156.415647232735
248.552696951777	141.75
249.517166907112	135.25
250.693358403635	137.270129901724
252.299411478509	127.816490103282
253.025098889719	137.480055582349
253.891586950569	132.618487136725
255.025944901194	150.483570768656
255.256125897508	150.786569970772
255.809383414852	147.99051662598
256.581550601969	140.147876523808
257.272813170769	147.099438251527
257.939271260964	120.570791086406
258.439265294565	132.237417067642
259.053628288147	119.947299081111
260.078203984532	137.057934879024
261.054876426641	133.817953661426
261.754826202048	140.709601537761
262.282819848859	138.425112095583
263.931939101288	154.911878681942
264.300834381526	154.957749769994
265.759275961502	140.049428303881
266.172639551843	143.351700579716
269.050884453383	125.411869788842
269.634176416516	122.902944069259
270.852510169797	120.8772511496
272.634303878945	101.963674017599
273.933460965788	117.328190416132
274.227960688946	118.129625553707
274.845305733087	112.25
277.712914935687	131.940477338932
277.957663383515	132.796955368204
278.462516684021	131.48926680712
279.148989908666	138.982089836035
279.857760660816	159.201640180483
280.914740137242	168.810645018224
282.134751557051	157.602522954319
283.056118473733	169.728263529133
284.35123693456	158.900197949995
285.287701062767	172.650648635419
286.629153122718	166.594856124103
287.807176821201	188.341555035385
288.65284024323	193.132835441238
290.536742162456	173.236424724591
290.978980912216	182.452966812475
291.163157624928	182.94649019721
291.383505036552	182.506083473901
292.725418384464	162.297777068496
293.611954212496	166.346457786424
294.335445375685	155.085178971794
294.68956953761	153.629885651164
295.158228639005	157.996349115208
296.068770046638	155.679281218563
296.711708126994	149.241502911586
297.321108037881	147.43751964658
297.759913922534	137.473181993318
298.770079210042	144.075522855019
299.208890415897	143.918013811488
302.102329824904	124.065347251246
303.321766963017	135.825043554901
304.009312469513	137.610644895843
305.491709145491	126.461078878522
305.846233197142	127.154209327455
306.497207410989	125.97318571058
307.311019734755	129.697668340787
307.60069278911	129.448730019306
308.171565873979	125.837151274816
308.428448839894	125.329690288938
308.821251598562	125.874245905142
308.960792870851	125.398147889701
309.5840361777	119.767577208911
310.362149562209	119.75
311.817831580489	109.817207796604
313.776184298326	107.139015831262
314.616408156172	107.27298408461
315.019268313864	108.317141670323
315.506217068845	107.191882400305
316.046267937165	107.492641308434
316.359753268281	107.003614515443
316.992193057535	108.233864401907
317.741872315842	112.525341211644
319.219146762692	110.454340642241
319.582617462733	111.678156804197
320.384811735297	111
322.717635101006	116.419561115459
323.354132593504	121.066855884816
324.017998321983	121.449354484944
324.412638956965	121.071339925939
326.30316363731	135.668414514707
330.506489842456	145.012509577432
331.303857055544	148.390137943628
331.897569600453	148.647902735789
333.248561933159	163.309137449924
334.188587329836	166.733560183541
335.871468220796	188.280811790889
338.934313553213	161.048256992952
339.403234822507	160.324861486036
342.993217555397	180.75
343.574631897613	179.75
344.283808624252	172.25
345.767926094886	186.704171838854
345.981744250476	187.41281174594
346.559098200601	187.25
347.284721330296	185.75
349.207009911206	196.25
350.567945905118	200.508657079897
352.288923145663	202.25
355.072734790607	180
355.938808441899	176.711717826398
357.297246742715	175.5
357.886364035514	174.142520024082
359.527080604696	187.635666067523
362.353022747224	190.107122310923
362.800755498407	194.163326124497
363.133459001	193.630013502319
364.439237182263	198.311669495453
365.000845770763	198.352196446339
365.507561363675	196.900174839446
366.555523670507	200.023620343776
368.015747082891	193.737667309644
368.237356867598	193.401154143295
369.319203703656	193.69392053754
370.401349673087	190.75
371.526243841726	191.346896104209
373.029789359808	198.814038147295
373.47152353291	198.74106020616
375.11749406191	194
375.957874600349	185.25
377.413154105521	177.25
380.619161263659	164.619756630964
381.06952327698	165.303925618392
381.835130342124	165
382.648147775633	163.270639983897
383.503154339586	164.004713491599
383.83223241005	165.273983138394
384.357787666144	161
385.470110569579	158.68500264291
386.943715588997	167.135095723644
387.466296309574	162.466534494752
387.961385083453	161.783465505248
388.508882630221	161.716225453192
388.983621643897	163.189052494361
389.484924005792	161.911843491164
389.998430794854	164.578342492313
391.181078404308	156.125676198543
392.13262327146	154.75
393.222704451324	154.25
393.875234417911	155.226158309777
395.009229311141	153.547797581627
396.477074450644	156.977904703895
397.107433775708	161.554871173592
397.780006350262	155.452870853007
398.62403917473	162.635425846108
399.09541993369	163.207196907839
400.277328934397	156.5
400.812618321453	156
401.405326740186	157.25
403.310569058976	150.111375305931
404.199807862088	152.561589926648
404.995605758689	146.056471222671
405.851472384848	146.454809232279
406.859691469066	152.987998587543
407.145444162167	151.937227259803
407.597744207872	151.975077219345
411.242504003935	139.58449993063
413.038280852289	146.925983673437
413.547018949881	147.195447102146
414.726695844188	143.75
416.620580216186	144
417.234582520888	147
418.351685067708	145.407620049327
419.352019195911	137.587626625582
419.926282822241	138.990849209966
420.440290715172	138.096239102214
421.67035333412	137.904127490447
423.468535314732	146.425579177428
423.859997336222	146.335873095054
425.439453131364	158.617288745339
427.193323952184	166.920242778497
427.903215657784	164.548121041606
428.665822153552	153.095972265243
429.339213882541	151.5593558829
430.164579279325	146.25
431.754394653038	162.707188833707
432.297168166352	159.189850165264
432.961702802765	162.759293607656
433.80267013375	162
434.854447729404	168.095716963592
436.195259159021	169.327257889747
436.611950941875	171.942546508003
438.335295501794	153.701835546356
439.125936597051	150.864951267622
439.647526492785	151.556325913868
439.889204264648	150.783494753844
442.051420672743	138.19416040206
442.922707294193	144
443.527819750459	144.876332942166
443.954843572564	143.962990800647
444.343510918256	144.309131402571
444.791732810652	143.629375241529
445.515052727777	147.964086676186
447.583829727113	171.992487922646
449.001403600192	167.5
450.344790427814	173.527379825899
450.754244757672	173.722620174101
452.44336350025	172.75
453.149601641456	171.75
456.028685644559	173.75
457.012247839453	183.046153865718
457.529188984823	182.3269592568
458.505917811412	172.25
459.255344723525	170.491309638117
460.960231064434	175.552393811161
464.765905031535	183.806760035252
465.802062255753	178.010910432084
468.169785225261	181.25
472.602294261661	179.25
473.399185685106	177.25
475.730441892035	176.25
477.591263612761	181.404323054764
479.282646860177	180.789960271205
482.3376790141	184.5
483.773676557529	189
484.278901256701	187.75
486.96143318792	189.636109288442
489.20829131902	197.25
490.36839808122	194
492.713303074034	191.5
494.967768823097	187.79496045613
496.242556476457	190.889356108349
497.3604743872	184.882105291168
498.361664989848	189.75
499.228254283242	185.25
500.075521060291	186.094914941119
500.491891386418	185.820372986343
501.932490113135	189
503.313262381014	182.5
506.833761012125	185.5
508.012782781533	184.25
509.188792280086	181.085669821331
509.668375856737	182.142138211429
511.897656906426	174.59348761298
513.044447658516	179.557138177217
514.049489265204	181.189185720037
514.460660834692	184.260847805349
514.929709024994	184.867255012924
516.376404895487	184.32747975583
516.767220356706	181.174503759898
517.202153004223	180.954568691257
519.156649741629	185.642796263977
519.563499969228	185.504486653166
519.856550848313	183.967316105047
523.141878574034	188.200780287339
523.791116756408	187.842000670837
524.51838191178	189.88207532405
525.246067790123	188.321577942557
525.737795301066	188.579418355473
527.451787945987	183
528.079165830961	184.226461969365
529.379780030106	182.709619237422
529.876340302105	185.074055956174
532.126718686362	189.760893425957
532.689971472	193.5
534.4933264249	190.551063771486
535.561929986232	186.958577812412
536.673436154216	185.970815771803
538.274532701634	188.717502320513
539.226626431838	187.45908161462
539.65649856832	189.270444634703
540.254396512371	189.209816197789
541.164703307768	190.299213829164
541.61354591619	191.796967612247
544.882697534466	193.939111667544
545.76812395517	192.128537258591
547.702562243202	192
551.259359440993	194.084803994647
551.839761736279	193.343342892992
553.420293565401	193.632028257319
554.07893842213	193.271750638369
554.451625660596	194.121178209819
556.630066732569	194.726911032022
557.353535346188	195.374691394963
559.711081047733	198.718024392777
561.303382198628	199.345730724534
563.815341320281	197.905401526565
566.122158664569	201.305116889401
566.729151066994	200.818931439378
568.057718524989	204.25
568.92904336079	204.5
570.10739659635	202.75
570.670052736446	204.22604854678
571.159091862799	203.921894043493
572.615934674022	205.066607537864
573.349145879015	206.524117512264
574.250489683909	204.25
575.152062487948	203.560577912353
575.987664067933	206.524049628566
578.096940306887	206.568867167794
579.071757939558	207.010432331043
579.938811182158	208.672367428304
580.383779188106	207.842256478601
583.050982197964	209.914506355296
583.57425405475	209.475608027336
586.330853084878	213.5
588.025904039185	218.407546998287
589.210306447894	219.681513776599
589.791555718512	219.378724813824
594.926791452633	228.278343413738
597.530154832949	241.796681515366
598.095467747184	241.844283223216
600.136086851115	249.858454320879
600.666359402852	250.696871907165
602.642748427511	251.044335256158
603.074486970394	251.591658702629
603.823825655493	253.278040720279
604.50381360273	257.853286035531
605.044850786787	254.75
606.428565746592	274.143669919783
607.917179726286	268.69720705082
608.534905321182	270.997034383305
609.612918149485	272.684260533494
612.569998306357	275.5
613.454757900636	274.25
616.10004526353	279.181963797406
616.577948401386	278.065148397734
617.072737633228	278
617.771022250362	280.687355479698
619.112454673282	281.400832416334
621.195768577563	275.5
622.935822945437	266.245703240163
624.318666083882	268.864652247873
624.869736411182	268.539064192893
625.616340336859	266.38353464648
628.370472771477	249.5
632.707553745805	231.86840772302
633.377417075307	232.148539793909
633.951328126295	235.25
637.696276056281	233.75
639.493966495207	231.5
641.853139351156	231.75
643.863932429658	233.998464556168
645.332393769736	242.885742040653
645.933427930761	240.598832995708
647.323223785038	243.958146971698
650.964947412693	237.75
657.293002276818	253.712857177774
657.77543639345	252.340468965648
658.32068467179	253.5
658.83734755646	252.5
659.824858655888	244.52585675738
661.333918362915	240.5
666.434179108006	241.75
667.89243652425	241.5
669.564077166902	244.858013099722
670.004714867924	243.391986900278
672.821919344688	244.495493842105
673.157654889509	245.254506157895
682.970753362641	231.375414071025
691.879089956945	221.141099388632
692.648778075437	219.283737173214
693.516075638235	218.657519476723
695.454813581126	210.315611536907
696.941102443099	209.879550860188
697.784016721354	212.070955150494
698.495632266267	207.734214840368
698.976794214585	207.071341692609
699.718285278416	210.022682427451
701.268141225775	228.25
702.721978324729	239.038053160808
703.206046013703	239.711946839192
705.393443273339	237
707.439529391972	241.25
708.255453494651	240.607702568254
710.748638361804	227.317938512595
711.095614563751	228.08532319303
712.567513067647	214.328523781686
713.354128303788	229.910824532821
714.607226061342	232
716.669740785893	245.275450811863
717.018314201668	244.474549188138
722.360676684762	243.25
731.319108137464	224.75
732.414621029328	227.528047080018
732.86665636844	225.88069209007
733.172062486878	226.167603262358
734.001148862902	224.543840545388
734.588652798724	224.72136209371
735.08588914557	222.67116137051
736.81526530771	220.193912378538
737.500703201804	223.360834664998
738.880445717065	219.927045497802
739.823401139402	223.140406314556
741.027097972729	224.5
742.905345996729	241.194296088381
743.494617118869	241.808612450507
744.252580414835	241.75
745.778990168258	248
747.525401320241	251.5
750.561511946076	260.201848909364
751.814154606762	259.5
754.253238904209	253.772539066675
754.909983175043	254.25
755.892729317133	259.871269035196
756.355473084305	258.288211283266
756.785062959899	259.818884423307
760.511109378336	256.405366451603
761.050917603723	253.459256973306
761.293168971459	254.189552466059
761.512185792057	253.788869703839
762.421927404226	248.802505407327
764.368272294719	228.585826740612
764.751362981544	227.57079668414
767.11738343865	226.834674079457
767.524438605252	227.138069698357
774.610038658797	253.65525327935
775.409661460013	265.673799892697
776.488518606508	269.238017277597
776.796196037177	267.511982722403
778.334746685288	270.75
780.285738242494	269.235435072259
782.558042966581	255.5
783.62210900321	269
784.157756182307	270.25
784.712418825863	265
785.83645924567	265.397768750354
787.158990855318	270.239868407099
787.495779738591	268.779345542612
787.820630808976	268.814689554812
789.044664785397	275.75
791.070859694806	274.25
792.489400209444	279.812710512156
795.737314217281	277.088094003704
804.172870839478	287.583876511578
804.753451480693	286.383915000934
806.292405388353	291.115131564744
806.845894543541	288.109421202578
808.785583507792	299.625795985212
809.791077939605	287.011006041551
811.00940019863	305.385874357487
812.038206956753	298.274966122103
812.829991785388	299
813.670532324048	297.610752922214
814.333181597235	299.335456462211
815.265545601435	297.094575827079
816.602880658064	300.775343026547
817.533240114553	293.023127806297
818.770578699186	264.250999762388
819.610617409977	265.936760631927
820.59691988117	270.5
822.833350432044	272.5
824.839102017312	267.5
825.499619274739	267.25
826.301785144457	262.648584167546
826.688182195963	262.288221516278
827.914341318985	262.5
831.077903924208	266.802577375444
831.737688765421	275.289595337422
832.127702130091	276.884981913367
832.681905218179	276.994826195753
833.083389964941	279.421745796228
833.727820782686	307.264487894649
834.671082050666	317.961313904462
835.151536167311	318.836814644731
838.445565596381	311.75
840.703320700557	328.670119911576
841.318077053784	319.486953760468
842.125216352507	318
842.836977742378	323.11630251653
843.527394518315	322.203099681965
844.708164277165	297.302874517846
845.652138696532	301.829418602749
846.065853952769	300.510261848936
846.83788701803	306.045161289968
848.077425083624	328.508478200221
850.002791739791	317.231444122104
851.993935715978	294.64202670723
852.54046903477	293.611376776615
854.09640717581	309.25
854.870937266677	305
856.280311188641	319.299776775644
857.043884126821	314.120191122757
857.753393772288	299.048441509139
859.652261328257	312.718662616615
862.508252629296	300.86403463772
863.36576861496	293.238581974386
863.586021695477	293.515391173303
863.968407654117	292.809558674187
865.625867499824	306.703141541132
866.062090551307	303.796858458868
870.010148948485	301.25
870.546139547276	304
873.868651584832	310.186625015224
874.47140753111	309.520102333672
877.446519399622	320.10270226659
879.753513057431	304.69747586113
880.249787969627	306.244633981017
880.746401751576	305.165250044454
881.857215656835	307.790507993804
883.348789884615	303.75
884.428225761007	307.102995199577
885.194166574075	296.625748269446
886.020368295528	299.165673368142
891.164423001371	305.25
893.796064884255	302.5
897.682390101828	290.104086300616
898.117180442415	286.661955899886
898.665935613715	291.646133344985
899.750524344207	296.024449833203
900.410931401176	293.28729216446
900.809884701467	293.557131315379
902.423031427717	333.202041430424
905.771585488582	352.742873217702
908.295471628554	335.004190896633
909.621228551218	313.52345150681
911.608776148743	293.129688483823
912.409400010009	299.807270153154
913.536918802172	301.327372383006
914.715667232651	295.506696751572
915.134086956196	295.873364054733
915.675445306237	293.575137362187
916.133071718451	295.151589928068
917.388668818799	304.55618780927
918.751505629305	308.711171065764
919.65053938908	309.502635816447
920.780813250172	316.355576765236
921.518112616838	316.790997833038
921.634834298044	317.498904640696
922.814492154243	336.720334122912
924.948726671074	318.914435389163
925.461468886855	320.397654101565
925.858741195706	319.101203236079
926.823961312006	304.990752880228
927.184472209593	303.885149655548
927.496163776723	304.192450989323
927.807565944132	303.51317916721
928.235322027913	299.937332200126
928.672843026651	300.555183617952
929.88137307437	299
930.568172041213	299.376535068036
931.270942982712	303
931.999363988122	302.000705214346
933.26609586252	309
934.175521136567	321.65639066069
935.389735450972	316.75
936.319571196999	307.642414572731
937.156673159553	310.534129676982
937.777308943691	310.120211669461
938.270184992897	307.387400551103
939.537270002784	312.345127974448
941.855432649515	327.747215130963
944.812167690704	300.724338588059
945.017630937454	300.21007323308
946.397418528466	301.5
947.493321198572	300.116196874841
948.493191729258	300.600008299338
948.801117488311	299.266067660498
950.358671236603	298.75
951.583130313961	301.25
952.696138290707	301.75
953.463165751853	305.198324344296
957.180684758383	315
959.981625018646	320.75
960.736272961105	328.127605283687
961.807413139113	325.75
963.274944677087	328.633779804691
963.607955809267	328.388277706733
965.221810227826	330.5
966.572177100045	337.5
968.288533926343	336.5
971.972587728995	354.280659049224
976.912750665566	340.582261237693
977.238224474325	340.191036820256
977.525646344916	340.703089736876
979.278878113931	353.772902453327
979.6868575946	356.088029391412
980.375478986849	357.087457073043
983.162721811824	374.673854820337
983.807008830202	390.880568615353
984.347170104234	382.064314227689
984.899215124044	385.185075449744
986.453486999061	369.142524806865
986.71161953527	368.708399855994
987.103867025284	369.016830602884
988.290604349514	366.502061724875
991.248857679798	351.360435772865
991.61905380978	350.789220551446
992.073694811987	351.323243035762
992.882025470195	348.495885458404
994.126845469303	347.926139597604
994.567373303177	346.793551120632
996.296585571433	345.75
997.53895324887	345.887346810397
997.829984200814	345.165513369294
998.460276242513	345.087721965701
1000.88300385851	331.25
1002.26312138561	328.004636431988
1003.02496721511	329
1012.41010896232	334.5
1014.24798582363	336.75
1015.7917106048	342.25
1019.60330478305	349.75
1023.17896237019	346.5
1023.89780945038	348.120301138538
1024.45713476632	347.785940164012
1029.78353069763	356.619641307366
1031.89074050226	361.137401728657
1032.89669591927	365.721028800741
1033.9224174135	366.725312797717
1034.40921459221	366.244192677849
1035.41338271739	369.25
1037.76290134574	372.25
