0	28.5077510000001
39.8624189157763	28.5398249999998
80.6655776228663	28.2436520000001
122.648543583332	28.2328499999999
164.165104261401	27.9392699999999
207.179339257501	27.4372250000001
247.794098221407	27.4526980000001
289.626728489394	27.6885990000001
330.72816409354	27.7690120000002
372.024019669166	27.6954350000001
413.038280852289	27.685974
453.149601641456	28.3334049999999
494.07374127504	29.571136
534.179989353017	30.9820249999998
575.152062487948	31.393219
616.10004526353	30.904755
655.783969837507	30.6666559999999
735.790793059999	30.1173100000001
775.951611612941	29.544617
816.47530542123	29.58905
856.739792504829	29.5586239999998
896.914762267688	29.157318
937.777308943691	29.1132499999999
978.060659259662	29.0059200000001
1059.43777086157	29.2725220000002
1100.61941223576	29.0859679999999
1141.5425609015	28.980896
1181.32766985962	28.7172850000002
1221.43178081551	28.593018
1264.66374542343	28.3889159999999
1304.03219274289	28.0105899999999
1344.4296570988	27.5143429999998
1384.35097861233	27.4356079999998
1426.23130316811	26.9464720000001
1465.0987737902	25.9699099999998
1506.81524503198	26.474365
1548.27848840204	25.721008
1588.57634432241	25.6469729999999
1630.48674694269	25.85196
1675.45355109622	25.1821599999998
1711.33758798975	24.4624020000001
1753.25994440601	23.2209779999998
1792.69608194315	21.3242190000001
1833.16491214033	22.414581
1873.32855960959	22.2781070000001
1916.38614035869	22.4028020000001
1954.97974384589	22.9727779999998
1996.15446942194	23.2746280000001
2036.43663736412	22.130463
2077.23612106995	21.5393979999999
2116.42228341701	22.072815
2158.00534865887	22.2886960000001
2198.0116065199	22.2886960000001
2238.71844399356	20.3579399999999
2279.49026648191	19.9032900000002
2320.55227475274	19.5825199999999
2361.23619507906	18.9748840000002
2400.79285172389	17.5812380000002
2441.59980753254	17.1255799999999
2481.94793719569	16.5588379999999
2522.01386730125	16.5588379999999
2562.70351191725	16.2976680000002
2645.04149293921	16.3395999999998
2725.81962038592	16.0771180000002
2766.58456882476	15.8945309999999
2807.62437150312	15.5271299999999
2848.42099619046	15.3222959999998
2889.10602474624	14.973755
3011.61730456762	14.5429989999998
